"user.id","game.title","behavior.name","value"
276526080,"Crypt of the NecroDancer","purchase",1
276526080,"Crypt of the NecroDancer","play",9.5
276526080,"Sakura Clicker","purchase",1
276526080,"Sakura Clicker","play",6.1
276526080,"POSTAL 2","purchase",1
276526080,"POSTAL 2","play",3.5
276526080,"Toki Tori","purchase",1
276526080,"Toki Tori","play",1.2
276526080,"CastleMiner Z","purchase",1
276526080,"CastleMiner Z","play",0.2
276526080,"Pink Heaven","purchase",1
276526080,"Pink Heaven","play",0.2
276526080,"They Bleed Pixels","purchase",1
276526080,"They Bleed Pixels","play",0.1
38950395,"Cry of Fear","purchase",1
38950395,"Cry of Fear","play",6.8
38950395,"Bloodwood Reload","purchase",1
51699341,"Mafia II","purchase",1
51699341,"Mafia II","play",20
51699341,"Homefront","purchase",1
51699341,"Homefront","play",3.8
170419820,"Dota 2","purchase",1
170419820,"Dota 2","play",42
183190459,"Dota 2","purchase",1
183190459,"Dota 2","play",0.2
88173801,"Left 4 Dead 2","purchase",1
88173801,"Left 4 Dead 2","play",0.1
88173801,"Portal","purchase",1
88173801,"Anachronox","purchase",1
88173801,"Cult of the Wind","purchase",1
88173801,"Daikatana","purchase",1
88173801,"Dark Sector","purchase",1
88173801,"Dino D-Day","purchase",1
88173801,"Dream Pinball 3D","purchase",1
88173801,"Just Cause 2","purchase",1
88173801,"Lara Croft and the Guardian of Light","purchase",1
88173801,"Mini Ninjas","purchase",1
88173801,"Portal 2","purchase",1
88173801,"RACE 07","purchase",1
88173801,"SpaceChem","purchase",1
88173801,"Space Pirates and Zombies","purchase",1
141721383,"Team Fortress 2","purchase",1
141721383,"Team Fortress 2","play",404
141721383,"Robocraft","purchase",1
141721383,"Robocraft","play",79
141721383,"War Thunder","purchase",1
141721383,"War Thunder","play",55
141721383,"Space Engineers","purchase",1
141721383,"Space Engineers","play",42
141721383,"Alien Swarm","purchase",1
141721383,"Alien Swarm","play",21
141721383,"Heroes & Generals","purchase",1
141721383,"Heroes & Generals","play",19.2
141721383,"Star Trek Online","purchase",1
141721383,"Star Trek Online","play",16.5
141721383,"Unturned","purchase",1
141721383,"Unturned","play",14.4
141721383,"Warface","purchase",1
141721383,"Warface","play",12.3
141721383,"PlanetSide 2","purchase",1
141721383,"PlanetSide 2","play",12.1
141721383,"EverQuest II","purchase",1
141721383,"EverQuest II","play",10.3
141721383,"Neverwinter","purchase",1
141721383,"Neverwinter","play",7.3
141721383,"ArcheAge","purchase",1
141721383,"ArcheAge","play",4.8
141721383,"Gear Up","purchase",1
141721383,"Gear Up","play",4.4
141721383,"This War of Mine","purchase",1
141721383,"This War of Mine","play",3.9
141721383,"Planetbase","purchase",1
141721383,"Planetbase","play",3.7
141721383,"Magic Duels","purchase",1
141721383,"Magic Duels","play",1.6
141721383,"Moonbase Alpha","purchase",1
141721383,"Moonbase Alpha","play",1.2
141721383,"Star Conflict","purchase",1
141721383,"Star Conflict","play",1
141721383,"TerraTech","purchase",1
141721383,"TerraTech","play",0.5
141721383,"Basement","purchase",1
141721383,"Basement","play",0.2
141721383,"Stronghold Kingdoms","purchase",1
141721383,"Defiance","purchase",1
89270735,"Dota 2","purchase",1
89270735,"Dota 2","play",3
243428923,"Team Fortress 2","purchase",1
243428923,"Team Fortress 2","play",0.3
243428923,"Yet Another Zombie Defense","purchase",1
156274884,"Dota 2","purchase",1
156274884,"Dota 2","play",3
195486667,"Dota 2","purchase",1
195486667,"Dota 2","play",8.5
195486667,"Heroes & Generals","purchase",1
195486667,"Royal Quest","purchase",1
103371488,"Grand Theft Auto V","purchase",1
103371488,"Grand Theft Auto V","play",260
103371488,"Grand Theft Auto IV","purchase",1
103371488,"Grand Theft Auto IV","play",148
103371488,"Torchlight II","purchase",1
103371488,"Torchlight II","play",98
103371488,"Portal","purchase",1
103371488,"Portal","play",33
103371488,"Portal 2","purchase",1
103371488,"Portal 2","play",30
103371488,"GRID 2","purchase",1
103371488,"GRID 2","play",22
103371488,"PAYDAY 2","purchase",1
103371488,"PAYDAY 2","play",5.1
103371488,"Saints Row 2","purchase",1
103371488,"Saints Row 2","play",4.6
103371488,"Left 4 Dead 2","purchase",1
103371488,"Left 4 Dead 2","play",3.1
103371488,"Dota 2","purchase",1
103371488,"Dota 2","play",1.6
103371488,"Unturned","purchase",1
103371488,"Unturned","play",0.1
103371488,"Adventures of Shuggy","purchase",1
103371488,"BioShock Infinite","purchase",1
103371488,"Borderlands 2","purchase",1
103371488,"Chaos Domain","purchase",1
103371488,"F.E.A.R.","purchase",1
103371488,"F.E.A.R. 3","purchase",1
103371488,"Garry's Mod","purchase",1
103371488,"Guacamelee! Gold Edition","purchase",1
103371488,"Half-Life","purchase",1
103371488,"Half-Life 2","purchase",1
103371488,"Neverwinter","purchase",1
103371488,"Path of Exile","purchase",1
103371488,"Risen","purchase",1
103371488,"Sacred 2 Gold","purchase",1
103371488,"Sacred Citadel","purchase",1
103371488,"Sniper Elite 3","purchase",1
103371488,"State of Decay","purchase",1
103371488,"Team Fortress Classic","purchase",1
103371488,"Thief","purchase",1
103371488,"Tomb Raider","purchase",1
103371488,"Tomb Raider I","purchase",1
103371488,"Tomb Raider II","purchase",1
287725554,"Dota 2","purchase",1
287725554,"Dota 2","play",1
152850905,"Dota 2","purchase",1
152850905,"Dota 2","play",1241
152850905,"Team Fortress 2","purchase",1
152850905,"Team Fortress 2","play",2.6
152850905,"Neverwinter","purchase",1
152850905,"Unturned","purchase",1
152850905,"Warframe","purchase",1
76303426,"Mafia II","purchase",1
76303426,"Mafia II","play",0.3
233285702,"Dota 2","purchase",1
233285702,"Dota 2","play",0.3
14258248,"Half-Life","purchase",1
14258248,"Half-Life 2","purchase",1
14258248,"Team Fortress Classic","purchase",1
48634782,"Left 4 Dead","purchase",1
48634782,"Left 4 Dead","play",0.5
10810391,"Half-Life 2","purchase",1
282320568,"Dota 2","purchase",1
282320568,"Dota 2","play",12.4
282320568,"Team Fortress 2","purchase",1
282320568,"Team Fortress 2","play",7.3
282320568,"Warface","purchase",1
282320568,"Warface","play",4.2
282320568,"Soldier Front 2","purchase",1
282320568,"Soldier Front 2","play",0.3
149350556,"Dota 2","purchase",1
149350556,"Dota 2","play",0.4
175447188,"Robocraft","purchase",1
175447188,"Robocraft","play",355
175447188,"AdVenture Capitalist","purchase",1
175447188,"AdVenture Capitalist","play",133
175447188,"Borderlands 2","purchase",1
175447188,"Borderlands 2","play",128
175447188,"Craft The World","purchase",1
175447188,"Craft The World","play",86
175447188,"Terraria","purchase",1
175447188,"Terraria","play",52
175447188,"Orcs Must Die! 2","purchase",1
175447188,"Orcs Must Die! 2","play",34
175447188,"7 Days to Die","purchase",1
175447188,"7 Days to Die","play",33
175447188,"Sakura Clicker","purchase",1
175447188,"Sakura Clicker","play",18.8
175447188,"Orcs Must Die!","purchase",1
175447188,"Orcs Must Die!","play",13.5
175447188,"Shantae and the Pirate's Curse","purchase",1
175447188,"Shantae and the Pirate's Curse","play",7.9
175447188,"Dungeons 2","purchase",1
175447188,"Dungeons 2","play",4.7
175447188,"Banished","purchase",1
175447188,"Banished","play",4.5
175447188,"Garry's Mod","purchase",1
175447188,"Garry's Mod","play",3.6
175447188,"Goat Simulator","purchase",1
175447188,"Goat Simulator","play",3
175447188,"Creativerse","purchase",1
175447188,"Creativerse","play",2.9
175447188,"Besiege","purchase",1
175447188,"Besiege","play",2.4
175447188,"Gnomoria","purchase",1
175447188,"Gnomoria","play",0.4
175447188,"Overlord II","purchase",1
234112159,"Dota 2","purchase",1
234112159,"Dota 2","play",0.8
235689037,"Unturned","purchase",1
235689037,"Unturned","play",0.3
149825972,"Dota 2","purchase",1
149825972,"Dota 2","play",150
158237531,"Team Fortress 2","purchase",1
158237531,"Team Fortress 2","play",6.7
68493240,"Counter-Strike","purchase",1
68493240,"Counter-Strike","play",0.5
182835747,"Dota 2","purchase",1
182835747,"Dota 2","play",2403
182835747,"Enclave","purchase",1
182835747,"Fistful of Frags","purchase",1
182835747,"Knights and Merchants","purchase",1
182835747,"Stronghold Kingdoms","purchase",1
182835747,"War Thunder","purchase",1
77153774,"Over 9000 Zombies!","purchase",1
77153774,"Over 9000 Zombies!","play",4.5
77153774,"Silent Hill Homecoming","purchase",1
29852387,"Counter-Strike","purchase",1
29852387,"Counter-Strike","play",472
29852387,"Dota 2","purchase",1
29852387,"Dota 2","play",10.1
29852387,"Pox Nora","purchase",1
29852387,"Pox Nora","play",0.3
29852387,"Path of Exile","purchase",1
111804259,"Team Fortress 2","purchase",1
111804259,"Team Fortress 2","play",1
33910513,"Just Cause 2","purchase",1
33910513,"Just Cause 2","play",75
33910513,"Duke Nukem Forever","purchase",1
33910513,"Duke Nukem Forever","play",17.2
33910513,"RACE 07","purchase",1
171266433,"Dota 2","purchase",1
171266433,"Dota 2","play",299
171266433,"Unturned","purchase",1
171266433,"Unturned","play",22
171266433,"War Thunder","purchase",1
58830050,"Grand Theft Auto IV","purchase",1
58830050,"Grand Theft Auto IV","play",10.6
251004841,"Dota 2","purchase",1
251004841,"Dota 2","play",0.7
216088282,"Unturned","purchase",1
216088282,"Unturned","play",69
216088282,"Robocraft","purchase",1
216088282,"Robocraft","play",7.6
216088282,"The Forest","purchase",1
216088282,"The Forest","play",2
216088282,"FaceRig","purchase",1
216088282,"FaceRig","play",2
216088282,"Dota 2","purchase",1
216088282,"Dota 2","play",0.8
216088282,"Corporate Lifestyle Simulator","purchase",1
216088282,"Corporate Lifestyle Simulator","play",0.6
216088282,"Survarium","purchase",1
216088282,"Survarium","play",0.6
216088282,"Batla","purchase",1
216088282,"Batla","play",0.2
216088282,"Knights and Merchants","purchase",1
216088282,"APB Reloaded","purchase",1
216088282,"Aura Kingdom","purchase",1
216088282,"Brawlhalla","purchase",1
216088282,"Champions Online","purchase",1
216088282,"Cubetractor","purchase",1
216088282,"Defiance","purchase",1
216088282,"Dragon Nest","purchase",1
216088282,"Dragons and Titans","purchase",1
216088282,"Dungeon Fighter Online","purchase",1
216088282,"Enclave","purchase",1
216088282,"EverQuest II","purchase",1
216088282,"Floating Point","purchase",1
216088282,"Heroes & Generals","purchase",1
216088282,"Mabinogi","purchase",1
216088282,"Memoir '44 Online","purchase",1
216088282,"NEOTOKYO","purchase",1
216088282,"Neverwinter","purchase",1
216088282,"Overcast - Walden and the Werewolf","purchase",1
216088282,"Path of Exile","purchase",1
216088282,"Pinball Arcade","purchase",1
216088282,"PlanetSide 2","purchase",1
216088282,"Pox Nora","purchase",1
216088282,"Puzzle Pirates","purchase",1
216088282,"Realm of the Mad God","purchase",1
216088282,"Royal Quest","purchase",1
216088282,"Spiral Knights","purchase",1
216088282,"Star Conflict","purchase",1
216088282,"Star Trek Online","purchase",1
216088282,"Steam Heroes","purchase",1
216088282,"Stronghold Kingdoms","purchase",1
216088282,"Super Crate Box","purchase",1
216088282,"The Expendabros","purchase",1
216088282,"The Forgotten Ones","purchase",1
216088282,"Uncharted Waters Online","purchase",1
216088282,"Velvet Sundown","purchase",1
216088282,"Vindictus","purchase",1
216088282,"Warface","purchase",1
216088282,"Warframe","purchase",1
216088282,"War Thunder","purchase",1
83999409,"Team Fortress 2","purchase",1
83999409,"Team Fortress 2","play",5.4
206997101,"Team Fortress 2","purchase",1
206997101,"Team Fortress 2","play",0.2
159150588,"Dota 2","purchase",1
159150588,"Dota 2","play",5.3
83336644,"Portal","purchase",1
83336644,"Portal","play",3.4
83336644,"Team Fortress 2","purchase",1
83336644,"Team Fortress 2","play",3.2
177831964,"Magicka","purchase",1
177831964,"Magicka","play",1
177831964,"Elsword","purchase",1
216047087,"DayZ","purchase",1
216047087,"DayZ","play",137
216047087,"Heroes & Generals","purchase",1
216047087,"Heroes & Generals","play",28
216047087,"Brawlhalla","purchase",1
216047087,"Brawlhalla","play",5.8
216047087,"Unturned","purchase",1
216047087,"Unturned","play",3.7
216047087,"Survarium","purchase",1
216047087,"Survarium","play",0.7
216047087,"Toribash","purchase",1
216047087,"Robocraft","purchase",1
200701717,"Dota 2","purchase",1
200701717,"Dota 2","play",1.2
214390937,"Aura Kingdom","purchase",1
214390937,"Cubic Castles","purchase",1
214390937,"Famaze","purchase",1
214390937,"Floating Point","purchase",1
214390937,"Grimm","purchase",1
214390937,"Max Gentlemen","purchase",1
214390937,"Pinball Arcade","purchase",1
214390937,"ProtoGalaxy","purchase",1
214390937,"Serena","purchase",1
214390937,"Speedball 2 HD","purchase",1
214390937,"Warframe","purchase",1
303871659,"Dota 2","purchase",1
303871659,"Dota 2","play",0.2
292975910,"Dota 2","purchase",1
292975910,"Dota 2","play",5.6
197014942,"Dota 2","purchase",1
197014942,"Dota 2","play",0.5
127311699,"Borderlands 2","purchase",1
127311699,"Borderlands 2","play",63
127311699,"Torchlight II","purchase",1
127311699,"Torchlight II","play",29
127311699,"Shadow Warrior","purchase",1
127311699,"Shadow Warrior","play",24
127311699,"Nidhogg","purchase",1
127311699,"Nidhogg","play",7.9
127311699,"LIMBO","purchase",1
127311699,"LIMBO","play",2.7
127311699,"Terraria","purchase",1
127311699,"Terraria","play",2.7
127311699,"Alan Wake","purchase",1
127311699,"Alan Wake","play",2.2
127311699,"Tomb Raider","purchase",1
127311699,"Tomb Raider","play",1.9
127311699,"The Stanley Parable","purchase",1
127311699,"The Stanley Parable","play",1.9
127311699,"Left 4 Dead 2","purchase",1
127311699,"Left 4 Dead 2","play",1.7
127311699,"Crysis","purchase",1
127311699,"Crysis","play",1.4
127311699,"BioShock Infinite","purchase",1
127311699,"BioShock Infinite","play",1.1
127311699,"Child of Light","purchase",1
127311699,"Child of Light","play",1.1
127311699,"Path of Exile","purchase",1
127311699,"Path of Exile","play",1.1
127311699,"Mortal Kombat X","purchase",1
127311699,"Mortal Kombat X","play",0.7
127311699,"Scribblenauts Unlimited","purchase",1
127311699,"Scribblenauts Unlimited","play",0.5
127311699,"Remember Me","purchase",1
127311699,"Remember Me","play",0.4
127311699,"Antichamber","purchase",1
127311699,"F.E.A.R.","purchase",1
127311699,"F.E.A.R. 3","purchase",1
127311699,"God Mode","purchase",1
127311699,"Guacamelee! Gold Edition","purchase",1
127311699,"Just Cause 2","purchase",1
127311699,"Sacred 2 Gold","purchase",1
127311699,"The Swapper","purchase",1
22301321,"Borderlands 2","purchase",1
22301321,"Borderlands 2","play",154
22301321,"Dungeon Defenders","purchase",1
22301321,"Dungeon Defenders","play",105
22301321,"Supreme Commander 2","purchase",1
22301321,"Supreme Commander 2","play",75
22301321,"EVE Online","purchase",1
22301321,"EVE Online","play",57
22301321,"Kerbal Space Program","purchase",1
22301321,"Kerbal Space Program","play",48
22301321,"PAYDAY 2","purchase",1
22301321,"PAYDAY 2","play",31
22301321,"Team Fortress 2","purchase",1
22301321,"Team Fortress 2","play",28
22301321,"Dungeon Defenders II","purchase",1
22301321,"Dungeon Defenders II","play",19.1
22301321,"Killing Floor","purchase",1
22301321,"Killing Floor","play",17.1
22301321,"Peggle Extreme","purchase",1
22301321,"Peggle Extreme","play",13.5
22301321,"Homefront","purchase",1
22301321,"Homefront","play",12.8
22301321,"Revenge of the Titans","purchase",1
22301321,"Revenge of the Titans","play",12.6
22301321,"Mafia II","purchase",1
22301321,"Mafia II","play",12.1
22301321,"Mass Effect","purchase",1
22301321,"Mass Effect","play",11.8
22301321,"Left 4 Dead 2","purchase",1
22301321,"Left 4 Dead 2","play",11.6
22301321,"Game Dev Tycoon","purchase",1
22301321,"Game Dev Tycoon","play",10.4
22301321,"Killing Floor 2","purchase",1
22301321,"Killing Floor 2","play",9.8
22301321,"Left 4 Dead","purchase",1
22301321,"Left 4 Dead","play",8.2
22301321,"RAGE","purchase",1
22301321,"RAGE","play",7.1
22301321,"Orcs Must Die!","purchase",1
22301321,"Orcs Must Die!","play",6.1
22301321,"World of Goo","purchase",1
22301321,"World of Goo","play",6.1
22301321,"Cities in Motion","purchase",1
22301321,"Cities in Motion","play",4.5
22301321,"Company of Heroes 2","purchase",1
22301321,"Company of Heroes 2","play",4.3
22301321,"Red Faction Guerrilla Steam Edition","purchase",1
22301321,"Red Faction Guerrilla Steam Edition","play",4.1
22301321,"Saints Row IV","purchase",1
22301321,"Saints Row IV","play",3.5
22301321,"Puzzle Agent 2","purchase",1
22301321,"Puzzle Agent 2","play",3.5
22301321,"State of Decay","purchase",1
22301321,"State of Decay","play",3.4
22301321,"Sanctum","purchase",1
22301321,"Sanctum","play",3.3
22301321,"Braid","purchase",1
22301321,"Braid","play",3.2
22301321,"Puzzle Agent","purchase",1
22301321,"Puzzle Agent","play",2.6
22301321,"Nation Red","purchase",1
22301321,"Nation Red","play",2.4
22301321,"OTTTD","purchase",1
22301321,"OTTTD","play",2.3
22301321,"The Walking Dead","purchase",1
22301321,"The Walking Dead","play",2.3
22301321,"Alien Swarm","purchase",1
22301321,"Alien Swarm","play",2.1
22301321,"Swords and Soldiers HD","purchase",1
22301321,"Swords and Soldiers HD","play",2.1
22301321,"PlanetSide 2","purchase",1
22301321,"PlanetSide 2","play",2.1
22301321,"Grand Theft Auto V","purchase",1
22301321,"Grand Theft Auto V","play",2
22301321,"Greed Corp","purchase",1
22301321,"Greed Corp","play",2
22301321,"Garry's Mod","purchase",1
22301321,"Garry's Mod","play",1.9
22301321,"Tropico 4","purchase",1
22301321,"Tropico 4","play",1.8
22301321,"Gratuitous Space Battles","purchase",1
22301321,"Gratuitous Space Battles","play",1.8
22301321,"Renegade Ops","purchase",1
